21481	3767	0
3528	4503	10
116	8819	25
3936	1156	14
501	1167	13
204	9521	13
179	7044	8
2301	909	18
6596	3063	20
106	4283	26
1282	3503	31
2156	493	11
15995	6460	30
121	7209	7
4517	7198	5
45	4495	42
107	9603	12
12	199	9
225	2358	8
289	2418	0
104	768	21
9286	8240	6
16779	5521	36
8	6043	16
181	9738	8
9	9621	24
109	6220	7
117	1973	5
120	5411	20
101	2237	11
14	7168	36
2	3479	34
123	64	9
7	1842	10
9039	1214	13
1711	8775	19
675	5670	5
204	4027	13
107	6921	13
7012	9721	7
102	6086	14
28926	1673	1
21630	1807	35
12	9180	15
22651	5559	12
104	4273	27
115	8038	12
4165	7843	6
109	8189	8
3816	2662	9
8	1192	8
1323	892	2
737	3325	20
101	2560	8
151	4668	11
22117	6353	1
109	1687	3
2153	8482	28
515	4098	13
11408	2126	1
3860	1808	29
28018	309	3
101	2625	3
170	6214	3
1209	2479	4
112	8407	23
1384	9345	11
101	4382	12
110	3054	27
103	9476	13
1213	4099	4
6424	4169	26
23008	5435	1
12	2152	3
137	4650	0
123	3490	4
1058	1084	7
3551	6516	5
14	8754	19
253	7700	16
20789	5646	2
20983	1844	17
115	7507	8
2573	7757	6
260	8971	4
110	2924	13
290	2075	13
580	1773	18
3174	8827	3
2505	8881	10
8220	5283	34
12	140	19
101	7284	6
4347	4540	39
12	5325	25
18694	9449	17
548	6273	5
140	5574	0
623	6364	6
114	4193	10
124	5737	8
12	2708	11
125	9319	0
116	6978	6
153	1395	17
9437	9892	40
103	6712	7
105	687	13
15431	512	16
14	4959	42
8	365	8
3688	7645	7
177	6146	0
24707	4355	11
7	200	31
119	9041	17
20189	5266	9
107	8499	26
404	7675	21
139	1772	27
2077	2585	7
7149	7780	4
114	9476	19
3429	9415	13
517	8730	16
392	9480	10
6963	3756	31
12	1143	31
129	6529	27
31037	222	18
9	1486	12
109	7294	7
127	149	35
8	5734	1
103	4372	2
137	5085	0
343	5708	1
2335	6375	28
126	6001	2
4789	4196	35
1912	841	5
303	6202	0
106	3753	18
178	2648	10
6761	2010	11
106	8935	11
227	2537	14
112	2146	2
122	4759	3
152	9531	23
121	8228	37
127	5521	14
7765	4510	8
10066	2435	23
111	5212	13
2	199	8
1269	7111	4
2119	6250	3
400	8546	18
106	6294	6
982	9462	2
16	8910	5
2237	4889	5
116	1682	10
147	3654	24
102	2718	5
10126	9747	21
507	3104	8
31578	7923	13
12	1608	10
14	8635	13
207	4606	11
3913	3269	8
12064	2780	18
192	6746	8
101	5280	39
16832	1901	40
110	1	3
119	768	20
453	1749	18
541	509	21
140	3354	0
125	3316	0
101	1776	13
4226	968	6
101	6014	22
8227	8434	8
1490	648	5
122	386	14
101	6871	1
920	4581	51
21	8355	17
126	3074	9
14	122	22
120	3950	19
714	7434	13
14	4685	34
102	541	11
305	7575	8
9	5786	10
361	3386	19
16893	8840	4
14	3344	28
201	86	10
11001	7053	8
12	1709	2
131	6627	2
105	4785	8
118	5571	11
105	6014	25
6845	4034	5
8040	2326	41
33270	6279	12
218	2224	12
11461	3732	25
110	4884	14
2652	8092	14
2252	3527	39
105	6376	27
24325	4183	21
106	871	27
31041	4355	27
247	3468	2
114	1143	47
7	3010	15
103	5182	27
1491	6467	9
139	6751	37
14	8992	27
14	4013	31
45	9536	13
29520	4510	6
3565	6761	4
104	9971	14
486	6615	5
2262	1350	17
585	9787	40
130	9167	0
689	9444	5
108	1170	24
105	7123	34
112	4463	23
103	9429	24
104	9906	5
113	3044	42
922	3904	4
890	3945	1
101	4934	7
107	179	10
12	2008	20
157	7851	24
169	1118	25
195	1842	3
17405	8352	0
12	9854	17
11465	2540	5
161	5936	16
172	1216	11
227	2756	19
26604	4824	12
132	923	2
113	8919	5
176	8015	4
103	8721	1
103	1014	15
14	1153	26
1958	5644	36
1133	6943	4
14	6375	29
25058	5625	2
114	5512	14
2595	7314	2
110	8436	5
108	5017	17
1935	211	0
1085	6519	3
3859	6524	8
111	6131	6
7	530	2
104	1633	22
199	9684	11
105	182	13
3301	9032	8
3232	4393	10
117	5485	40
5	2024	8
335	4889	17
109	2349	5
7	7099	20
163	8941	47
12	235	13
104	1007	12
110	1763	15
7	9851	22
1055	7914	10
791	1102	33
10997	2293	21
597	8299	3
116	2135	11
116	7255	10
22647	5721	19
122	7139	13
113	7762	32
14	3807	8
185	132	2
104	8782	8
1011	7419	5
102	273	2
109	4227	18
12	3332	16
144	1619	12
112	2549	29
230	634	28
497	5909	36
829	1597	3
102	2703	32
7944	6172	14
2	8138	24
7	3902	2
101	1343	25
722	4494	27
17356	9729	2
116	5239	6
128	7354	9
101	2863	33
16	6570	1
2260	3503	1
310	5458	0
14	1658	19
4871	2226	32
14	6132	8
119	3329	9
11727	1258	27
121	5934	7
787	5624	12
277	3133	25
299	6294	4
4283	4489	2
109	944	10
105	7723	3
131	8350	6
2411	3763	14
299	9558	6
10533	7216	9
161	5943	17
108	1252	35
110	9662	3
507	156	22
3351	9881	1
14	2540	17
14	5053	35
5442	6377	22
26100	3165	11
101	7786	7
102	1761	6
29055	4681	16
7	7181	26
25039	9409	17
7076	8060	18
129	6890	12
5648	2746	19
164	2610	5
195	9745	17
9641	6218	11
110	6396	23
793	9706	34
693	5621	9
9	2181	18
2044	6159	1
104	487	41
131	5746	1
118	8156	18
11543	1452	10
28538	3608	11
3656	2522	25
101	6188	8
3917	5958	19
5524	1942	37
4697	1867	14
26351	5584	30
108	8444	13
213	9475	4
2	4019	3
103	6483	16
115	6474	13
104	4946	11
5632	2035	12
874	4800	18
113	7258	5
101	4296	24
7	4783	5
159	7713	6
262	4235	1
122	4556	37
11581	5672	14
962	349	17
335	9157	34
110	4526	12
22432	3430	27
14	1523	13
2	5220	11
101	889	22
7	9024	42
298	4897	20
3297	9024	15
866	1542	6
12	3725	14
4755	6315	26
1351	1176	8
19773	2772	27
16	3808	3
8523	3938	7
107	7591	26
2020	9252	11
128	4670	3
136	2477	8
7194	7018	40
12	5955	6
108	6697	3
1627	1407	38
101	4691	14
177	5337	0
125	4145	5
1990	9793	17
17296	1502	26
127	2544	8
104	8608	8
111	3570	26
652	5397	19
566	7310	9
7	9488	1
2362	8186	20
7821	5966	8
776	28	8
115	5819	17
138	5644	19
6610	4273	8
101	230	44
103	9931	25
105	8762	20
5110	55	20
2146	7623	24
163	8830	28
7	4343	14
25198	7306	5
18279	340	4
14	9717	39
1635	5196	2
111	2753	3
1081	6681	2
2539	3631	13
105	8260	10
25591	9345	19
101	2310	16
2385	8083	9
121	5887	18
3150	4760	25
339	2648	0
12	8217	10
26757	5541	4
1263	23	2
101	5472	23
797	9410	21
14	2026	13
1562	7401	11
265	6229	0
9	4720	35
7277	1931	17
12	4275	2
7	3628	10
102	7334	16
109	8570	25
101	7556	7
12	2330	20
119	3091	1
111	5098	3
9462	7100	14
12	3285	5
20130	8393	28
25761	9505	14
102	841	9
112	1605	10
21176	6763	7
138	824	15
106	6502	7
102	8046	5
115	911	13
2428	7882	7
133	4396	7
167	911	24
521	9964	19
1847	7230	23
103	1560	10
112	6691	13
7	1475	18
108	4062	2
17675	8682	25
622	2312	19
101	6976	30
1772	3395	9
4313	8224	22
109	2993	18
7502	5062	2
112	177	34
101	5456	38
501	8606	31
114	6274	27
7	6502	8
396	10	5
7	142	21
16	9148	18
12049	686	6
2870	1284	30
106	2091	1
189	1644	0
108	5812	9
3893	7837	26
12	5129	5
9372	2271	23
14	8820	25
101	8560	24
12	1009	32
281	3657	1
14	1509	41
109	5545	11
6616	7212	19
110	8745	25
107	2763	13
3196	2551	21
834	3292	6
243	4785	1
12	7214	8
10837	395	31
1356	3080	11
107	7818	7
101	5271	23
9538	9185	16
123	7400	3
12	9442	6
1594	8151	6
792	2267	13
7	5116	6
24467	9606	6
6581	2923	16
106	264	32
169	2858	18
112	2515	8
142	258	12
7	4059	10
3826	9835	32
117	5812	24
461	2019	6
118	4371	2
18597	1248	9
15025	9884	5
1480	6939	2
39	5689	2
1883	3190	9
101	5794	19
12	7770	7
21	5337	16
311	359	6
2018	8748	25
101	5859	24
105	2567	6
7	5252	5
20768	9909	0
6808	4524	42
2942	5607	6
107	7422	8
14	5607	25
7	6638	15
314	3505	9
4877	9917	8
2	3285	4
107	9266	6
105	2756	27
14	7931	45
14	292	5
129	3719	2
101	2630	2
107	91	18
102	3818	15
12	8984	19
4383	5714	9
121	8103	24
12	2279	5
105	157	8
14	5915	17
125	2035	0
121	6016	21
216	1011	0
14	4757	11
14	3339	40
111	3006	4
12	2214	14
5534	4210	36
2	2983	22
111	7996	19
136	9954	8
1264	6092	4
32572	272	33
20606	8873	0
102	9623	15
116	7292	15
110	901	13
135	236	1
6917	3107	8
14	5217	35
104	8865	17
14786	1870	19
139	7543	8
12	2989	6
14	5201	18
5466	9786	10
32330	6997	15
103	7823	16
102	2577	3
263	3288	1
8416	7238	41
640	995	21
1176	7931	40
1107	1833	1
12	6091	1
109	2636	3
14	4575	8
128	2973	4
5383	6833	6
184	8416	0
1814	817	3
1516	8391	15
112	7697	13
10109	258	3
14	146	14
287	9226	2
7632	5820	19
111	6648	10
112	7071	23
8364	6255	35
152	8839	8
25755	1420	19
7	4158	2
12	1735	12
105	6274	21
141	9022	5
24434	6320	7
107	2996	10
116	5422	20
109	7344	10
3274	4733	6
7166	9416	23
174	6274	0
13	3869	4
291	89	41
7	911	12
112	1598	33
101	6144	12
109	151	6
274	9796	4
102	4357	22
2285	7697	4
1138	9829	24
29595	1	44
4421	5139	19
110	5683	7
106	8169	4
16	472	19
15347	1294	3
117	1540	15
108	4318	2
128	5472	21
14	2606	21
3291	8882	23
117	8714	5
18747	5875	6
111	9068	15
131	7901	11
117	1005	11
730	967	12
102	110	5
108	6976	32
25	3545	30
3875	2102	14
7	874	4
132	6797	35
114	1792	13
101	1218	8
101	3236	14
228	9681	29
676	9596	15
12	1246	12
239	3634	17
450	6727	24
142	217	8
923	2151	14
3201	3139	1
11856	4913	26
22144	3635	19
113	7378	2
101	1009	17
102	2804	11
190	1963	0
5321	4615	28
7747	4900	4
113	1860	1
118	3110	6
5695	5262	13
7362	751	15
101	944	26
643	5413	28
4723	4271	3
101	6744	7
102	6971	27
3420	3772	25
14	1403	10
107	5514	6
106	2418	19
101	1663	11
395	648	0
14	4601	29
12	3589	9
1630	8858	11
1777	605	0
30199	85	30
105	8791	27
3655	6341	6
2972	3854	4
459	1412	42
7	2355	23
103	7849	5
12	4586	16
2835	9499	20
14	4657	8
7	2307	38
147	7400	14
457	1227	12
1074	3576	26
10983	484	2
134	5141	12
141	906	8
14	1022	24
12756	2778	6
101	5240	14
101	1526	21
12	8449	19
102	9523	12
114	3036	12
214	7700	13
368	1409	26
986	8999	13
256	7965	13
232	8558	12
213	6588	1
101	120	15
3675	5056	14
104	8250	7
106	8517	16
243	3142	1
188	1252	4
8169	4746	2
7	5152	6
2257	4039	10
118	120	17
175	1940	21
6275	8949	5
2441	2886	12
14	5378	17
25728	8790	25
1345	3133	3
123	487	39
111	6930	38
109	1588	1
7324	1245	1
3042	261	4
141	1083	7
16	7134	14
20039	7978	6
14	6248	27
206	7004	2
2	9712	15
110	9717	25
12148	7221	2
101	1802	29
18198	6961	11
4536	8920	3
1039	6079	17
727	3839	15
114	5663	18
153	4802	25
101	8315	19
163	674	40
7904	4687	6
3073	2582	21
17760	6976	0
103	7175	20
111	7804	2
426	9318	0
2100	422	28
109	9419	21
104	9120	11
9	9426	8
106	824	18
14372	928	12
109	6474	28
14	9022	25
8149	4389	21
3561	5394	10
2	704	10
12	7461	3
117	6804	18
9	3346	11
106	4855	2
104	7150	19
120	6540	24
22506	1017	8
955	2749	17
11824	9704	4
101	7481	7
3468	5147	5
163	6192	7
1502	5847	19
1202	3507	9
31046	8749	2
124	8381	24
188	9109	10
17864	8398	0
198	4927	13
24295	19	8
105	1581	29
7	2336	5
5969	93	1
178	1396	9
1280	6683	15
12	6142	6
145	8267	15
235	2349	45
101	6792	8
101	8839	27
1233	5913	17
5826	9448	6
155	351	4
101	6731	21
14	8953	40
17028	4215	7
120	5723	17
796	9040	8
200	1368	0
127	4135	3
102	1807	5
195	6103	12
121	8602	8
109	3957	8
14	7993	42
104	2078	22
103	7801	10
12	3732	13
250	9719	5
141	6851	32
12	4787	1
19783	7031	0
2038	6012	37
6564	7631	3
110	7389	5
717	9675	12
341	1268	2
29068	1422	2
107	7735	7
101	9283	2
103	6207	5
118	1947	7
28760	8082	11
1213	6302	8
364	8581	32
7	2603	13
14	2888	17
8	8908	15
157	173	3
299	4822	20
129	2433	28
10722	5418	18
7	5839	28
129	4201	1
12	2128	20
186	8487	0
106	7786	8
1818	2452	4
103	5396	4
106	9195	1
783	1491	17
32909	7658	4
107	2741	16
116	7241	8
2250	7203	3
5948	2557	12
1275	7168	30
677	9991	9
111	3256	26
548	2954	10
766	4317	10
110	6182	9
110	4160	15
390	1447	2
14	3971	44
31428	7514	10
5407	3491	5
263	4413	10
140	3159	1
8161	229	3
1586	6690	9
110	1155	19
110	1218	24
14	1246	19
855	2628	4
8413	8356	13
114	6207	27
173	1343	3
9755	5561	6
260	2868	33
140	6231	0
527	4496	5
108	2518	33
163	2381	48
12	9954	5
113	8840	12
14	6976	48
125	6585	0
106	9407	6
1143	6172	37
111	6172	24
979	151	17
510	8473	1
7	7283	7
1227	2678	4
130	1236	0
14	4344	7
16	8999	7
109	2923	12
2151	8819	5
12	9034	10
165	2091	5
116	4922	2
16	7911	5
138	3594	13
106	3516	24
105	9699	34
110	425	10
1708	5538	10
117	9272	6
104	1252	2
108	8370	33
11505	1101	8
22678	3782	8
121	1249	20
1689	6999	10
3021	6272	8
1351	6580	15
32353	6311	6
12	3576	27
592	4599	31
103	3227	7
21417	4188	23
105	3556	16
529	7194	0
106	3971	13
7	1830	25
101	7337	25
384	7511	8
145	5005	17
214	9493	32
9749	8450	3
534	1087	4
110	2930	15
25081	97	4
101	6628	30
110	8947	7
2553	9650	1
7493	4478	9
102	5422	21
1914	5540	7
102	1184	14
12	7349	29
117	3909	6
14	1670	24
14	1295	6
12460	6130	35
12	795	15
103	7056	14
158	739	2
108	6041	23
29172	3300	17
101	2978	16
119	4691	16
14	4855	35
1742	6867	4
2	6449	23
14919	9426	19
1323	671	17
154	4100	0
12	8893	10
206	3027	3
7	6154	29
1756	444	42
703	5196	42
5576	3775	9
128	811	13
6940	1343	16
9413	1129	5
105	8098	30
9	1966	16
107	1203	12
109	1975	13
437	2208	2
1475	2769	5
113	9114	4
28023	1918	19
110	4040	8
12	2496	10
105	7581	11
108	2307	24
12	9614	19
14	2587	18
105	3091	16
3716	2430	25
101	7455	18
26148	931	4
2773	1004	5
653	659	5
386	8165	2
1510	4356	10
12	3150	16
541	1555	19
124	317	8
103	71	6
14	5822	8
103	4553	29
105	6352	12
2680	6181	5
7	6772	3
1616	5263	1
113	5249	3
102	3440	3
2698	1337	3
14	9878	22
2	3854	3
107	961	30
844	9550	12
115	3510	7
340	5251	4
254	7271	14
4792	9292	10
1226	3672	0
111	202	9
889	4193	9
889	1056	3
139	8999	23
5551	7332	6
168	142	1
508	888	7
7	5482	6
3304	6429	9
266	9883	18
131	6418	25
12156	992	5
118	4284	10
254	1913	10
104	3390	30
409	996	18
5337	8465	12
103	5053	18
871	1131	43
102	3909	7
130	230	0
9952	8079	41
103	3994	30
33253	6187	6
32159	1577	32
1260	2743	14
19951	9755	13
123	4762	19
101	6031	13
115	7043	2
25296	2033	44
315	3775	6
126	1706	1
3189	7606	17
101	2518	31
103	9252	3
14	9043	22
10463	6633	5
217	9899	14
122	8875	14
407	4084	7
306	7092	0
612	3809	4
6807	2761	5
1615	5795	6
101	9689	13
32313	7163	2
146	4308	0
129	8033	32
257	4442	26
12	5487	1
4229	8254	31
12	4195	13
101	3227	24
104	2703	17
4962	7547	7
12	6149	11
16843	1887	15
109	1410	9
2221	1020	11
102	9337	12
322	9070	41
2894	4119	2
19893	731	6
1492	2651	20
121	2763	12
104	9039	18
12	9604	2
117	3707	10
214	4790	17
101	8340	10
876	386	1
3771	229	5
2273	2358	21
27655	9391	26
3625	4569	2
7285	2112	18
7668	3470	14
12	9154	13
1064	679	7
104	4271	25
173	8633	14
218	3654	19
19548	1528	9
111	4338	25
8	9618	25
18585	3793	1
1903	137	8
532	9384	4
104	9611	11
155	2274	6
211	3836	35
130	273	0
435	7327	36
12	4905	14
3797	2074	15
8207	9797	2
101	2655	1
120	3625	3
562	5170	14
128	7795	6
14	5500	12
109	8033	28
5392	1230	9
110	9481	18
125	7292	0
620	1844	1
11337	2671	29
1501	3057	5
105	9388	20
3861	4590	18
145	306	34
16153	1682	2
11990	5816	7
101	7264	21
109	5497	4
101	1416	8
114	3043	26
1508	1284	27
667	834	8
14	8933	29
101	3503	5
7371	8898	14
7	4908	9
104	1745	6
118	6995	18
7	674	18
12	1493	7
101	2211	9
22332	85	37
12	7229	26
1078	3110	9
120	4338	7
184	9139	0
14	3688	25
5378	9015	38
24781	1346	44
176	9614	25
14	4622	30
113	510	5
18598	1248	9
6574	4556	7
7458	8453	7
112	6348	23
127	2792	18
2522	6703	13
3578	3045	9
3910	4064	2
39	57	0
121	8027	19
4063	9660	14
105	8191	32
234	4825	6
955	3727	17
108	5310	27
14	3662	12
109	8315	3
4274	1082	1
6166	340	0
242	8330	14
227	3800	32
107	4082	6
228	1307	13
287	6780	8
511	3623	21
3366	4233	34
122	2746	24
404	6467	37
102	1229	1
12	2264	19
954	5506	7
12	6486	8
101	9289	19
800	9560	11
7	7150	12
28445	6357	7
686	7587	3
312	6381	2
140	7570	0
7	8607	1
102	6804	19
334	6602	3
126	9379	15
7	57	4
4584	4850	11
12	1870	17
7998	1252	38
126	4357	11
114	9652	3
159	1233	1
12632	8113	37
602	7525	3
102	6079	18
278	9892	45
419	9950	10
361	435	10
102	9262	35
8	7674	20
902	8900	21
2079	7378	15
119	1802	3
210	299	4
9434	9909	29
109	4653	3
9346	2489	10
101	6333	12
103	1318	5
136	2853	12
14896	2621	29
367	2851	5
7	4861	28
7	8852	9
308	9257	14
17350	7977	17
2133	6240	16
452	2478	15
1880	8212	11
1907	9150	21
132	9453	13
274	5650	7
109	6464	13
12	9504	1
14	362	41
7	8791	20
3156	2885	12
4929	5997	19
1334	6542	31
4265	1508	30
6408	3155	7
1390	8515	6
372	5213	7
2273	572	5
104	7077	9
39	3236	10
20869	418	32
8	4455	30
9	6367	42
2359	3352	6
114	7181	27
337	5057	22
471	3486	6
114	42	23
128	6765	2
1078	1901	18
3829	1577	22
116	3782	10
2216	2669	1
1172	7094	14
104	2068	7
111	2056	12
369	3925	22
115	524	1
7	5519	14
165	406	7
1637	2846	11
116	8075	12
31742	5101	1
104	5360	22
2985	1064	0
7	5452	19
6170	7935	4
135	8956	12
2	5174	18
9295	9117	4
108	823	4
7	4987	38
169	8597	21
603	9915	6
140	1358	0
14	9223	17
7866	4765	14
8	6012	30
101	5245	9
5	559	14
105	6423	12
3854	1480	9
112	7611	1
12	1324	11
4389	3751	26
105	9431	14
154	9109	0
9793	3312	18
250	4073	6
335	9974	9
108	2055	5
141	3748	14
2787	8691	15
101	2075	14
112	8441	21
658	4304	27
108	7301	18
14	4493	32
6662	5946	2
145	7131	23
5844	3222	9
108	8452	27
12	2616	31
28513	810	7
8	384	23
116	2521	38
423	4675	11
6478	3974	1
7	9359	9
7	3342	1
861	1084	26
672	9847	22
103	3797	25
9574	4963	18
682	5659	26
2305	3013	9
118	2075	16
483	4652	14
127	72	13
14	3926	36
1043	1802	30
33310	9892	37
7999	2494	29
12	1243	11
19497	5702	0
140	7049	0
7	1498	32
105	4927	37
14	7505	33
108	9727	23
12219	9269	28
108	9160	34
119	2549	19
126	863	1
124	6247	3
1034	1845	0
7865	981	15
11219	3864	13
12	6916	35
647	7877	13
14	6172	38
5162	8803	1
1937	149	21
7	5999	2
12	559	35
101	9569	10
767	7166	8
18619	388	3
180	4120	2
842	5777	14
625	3855	4
127	5955	4
24767	1609	5
20086	2615	10
107	5938	2
7	8438	19
2915	8739	5
205	289	5
629	7491	4
124	3802	1
352	8549	15
104	173	24
107	4987	41
102	5082	12
4486	7603	18
3094	2383	34
103	5834	4
143	9943	1
1199	4767	18
191	8088	40
247	2013	6
4479	5386	2
614	5063	13
7	7604	7
12	2893	9
129	2716	1
135	4619	11
7	2484	6
7788	2226	21
4306	5624	16
12	8845	10
114	4601	3
105	848	26
110	6499	31
388	1566	13
7	7570	18
740	6867	11
103	7664	37
13	5327	11
8	211	20
1017	5005	24
7326	1079	15
101	3768	9
583	322	0
1049	3904	12
106	5620	27
427	4181	13
115	7827	10
102	7700	5
14528	1491	15
1060	5259	17
6206	5397	6
101	3833	2
634	6410	14
141	5217	14
747	9353	21
7931	6991	22
12	3622	27
121	1345	10
209	6486	0
20258	8446	10
23451	7878	15
108	5491	10
103	2292	8
18341	4079	12
8	559	28
15542	5616	4
113	84	10
14	2549	35
102	77	23
12	8279	23
27935	3070	11
160	1855	1
342	7088	14
407	2332	43
924	4593	14
23746	913	14
3154	3982	16
2404	282	5
12	5426	14
12	7917	39
2755	9975	6
550	8180	9
111	3971	18
106	1670	8
124	593	47
14	6280	20
153	6885	37
1594	385	2
3944	380	32
314	9332	13
16	2801	17
2627	7033	1
376	6216	25
2384	5847	7
6300	6892	10
112	3628	26
104	2456	29
15147	1418	36
12	9745	24
117	7264	11
291	238	9
33529	7112	7
7209	8072	21
1206	9292	12
9111	7344	14
1836	1864	7
7	3368	20
12	4049	27
7027	5043	6
7	5249	2
110	7576	19
4008	3468	16
12	1481	3
109	4136	7
1591	1936	12
491	8932	16
15714	4733	10
124	3445	10
169	8807	17
5567	1307	4
14	8123	13
126	5644	3
14	230	51
1419	7572	26
291	9140	4
1843	494	11
101	2109	27
4020	9861	0
127	4088	26
617	3567	4
2	8033	13
1645	3667	0
14	8056	16
4095	8000	1
8425	3243	12
391	5109	25
102	4343	17
8801	4945	25
101	4653	34
1126	5426	17
30057	1210	23
14	798	23
2780	272	3
122	9024	10
15272	6955	8
108	3503	10
191	9591	6
150	9024	38
2	8279	22
9790	6914	8
102	974	24
14	5608	15
119	2707	20
3044	1501	10
117	4547	13
110	7635	9
140	1161	0
103	4830	17
7	8623	1
107	84	4
7614	8387	6
7351	4582	22
101	5025	9
485	310	21
112	6759	1
3671	7227	18
118	1438	3
1942	4027	0
14	6971	42
103	1444	34
380	9729	26
23588	1271	8
348	8644	27
5908	2806	8
3600	3698	25
112	2671	32
9825	6962	9
151	1035	8
143	1047	3
106	2770	14
111	3647	8
2241	5280	2
139	4114	20
904	6910	1
1146	2346	23
598	1414	5
107	9730	5
4140	3654	7
346	6962	7
45	57	23
108	2280	28
106	5751	20
103	9919	36
7	2707	10
7	4987	23
8	8116	10
6509	16	1
2	8104	1
3127	4020	1
7	3869	16
12	4482	24
127	729	10
101	1308	11
7199	4259	4
1926	5260	0
101	8061	8
1291	617	13
8	3570	4
12	4619	6
1863	5803	14
102	9745	7
149	3487	9
115	7896	16
5955	2164	30
24315	5161	6
119	6418	43
103	4905	17
165	6348	12
309	7246	21
105	8191	17
6758	8022	11
29101	2619	33
1683	919	1
146	3030	0
101	1559	3
117	2726	34
720	2793	3
16	8013	10
111	7224	13
22711	853	28
14	3380	15
118	1064	8
101	1622	8
11847	8086	17
110	3368	4
273	2328	9
201	1469	8
1853	5803	1
1231	4395	13
108	4619	9
1554	6629	8
682	6696	2
13828	1859	5
565	8853	19
104	2035	14
7	4622	1
112	5126	3
16737	7147	4
110	8984	3
287	4090	2
28807	1136	1
111	5103	4
9762	4094	31
4370	2543	24
24798	1597	24
12	9553	10
114	7747	5
105	1194	15
14485	9587	28
101	2681	37
120	220	2
276	9329	0
8503	2751	0
14	2567	22
27035	3296	8
102	5126	12
14	2031	10
125	1673	0
1010	1570	1
19665	6082	27
106	8103	25
668	7	29
1060	2375	40
7	6797	15
207	5028	6
152	2515	11
110	9213	11
31209	6886	8
13133	3231	35
611	5379	11
101	6315	25
1771	4328	31
873	5095	2
14	644	24
124	6253	18
428	2379	10
132	81	17
108	6260	15
12	8376	14
16369	2823	7
1352	3235	1
25883	2304	26
16319	7222	28
341	8566	18
146	4324	0
1413	1762	9
12	286	11
1186	2346	31
103	4595	12
31226	9792	15
303	4679	0
21740	7669	35
39	8899	19
121	3528	21
492	9189	10
102	732	16
441	1037	23
8	5375	17
808	8843	35
587	9101	4
320	5305	11
509	852	3
101	6079	13
124	3666	6
398	28	33
684	2425	3
5813	3566	1
7	8381	9
142	2021	7
261	8067	0
14	57	27
21188	2541	8
204	3100	17
104	8888	35
26925	4469	23
7	674	35
1681	5385	17
2658	7782	1
2758	431	27
157	8927	23
101	3797	6
2559	7280	18
866	846	6
12	931	8
12	2124	16
162	2010	25
221	5691	8
108	3392	19
5059	4698	35
21410	9629	2
106	8207	33
108	8462	10
14	2967	8
194	9024	18
121	7948	13
1778	8154	18
113	5519	15
14	8087	9
225	1930	36
21601	2349	12
20435	1068	12
14	4670	30
2987	9130	0
21088	6165	34
106	6971	11
28953	7119	17
109	7471	2
2882	9143	6
3651	6037	1
16	2211	11
327	7369	22
101	3487	5
1853	8354	14
14752	8111	18
116	8471	24
108	9218	6
1960	8407	19
633	4205	18
531	2014	13
363	7559	20
111	1598	16
103	9755	39
1562	3598	1
148	4813	16
4308	6932	18
7	3462	6
2717	6621	4
14	332	13
144	8192	10
5491	2053	23
7	7241	22
1205	1827	6
107	114	17
116	1792	18
12713	3813	22
105	3939	2
1070	230	50
2300	2515	32
106	110	21
14	5519	17
106	2056	19
2801	8244	12
111	2411	15
924	8765	1
145	4488	21
599	9373	0
1105	3176	11
107	177	12
103	4793	15
253	4583	10
617	7038	2
4531	4027	27
7	9412	19
104	8375	7
223	3282	28
575	1198	13
122	3487	20
101	9068	31
119	4892	23
7	4667	6
105	9529	13
12	269	25
7	1475	35
118	2955	13
14	8393	43
4174	1700	6
124	3135	10
103	1315	2
5561	536	2
768	5161	1
23935	2543	16
12	3110	24
25438	4429	19
13033	6169	3
2227	4781	39
425	676	2
110	1990	6
114	2741	30
16	7556	5
12	2472	2
5524	6365	14
12	4160	31
110	974	38
109	9207	26
21306	7379	35
27634	3572	4
320	4583	30
925	7231	7
101	3782	20
14	8181	33
1233	8048	1
310	5772	0
105	4707	1
18620	388	3
101	7945	4
159	8585	15
621	1856	18
693	8952	27
114	853	34
7	8301	6
12	818	12
8	9412	29
7	9634	23
337	523	1
101	940	30
101	4507	42
886	8310	1
144	8676	24
142	6995	15
2152	6780	39
924	5885	1
3463	9355	11
148	6991	4
1499	7320	4
8136	7908	23
7	1933	12
104	4720	3
12	4468	2
353	3867	10
1727	5276	20
12	7389	21
103	5592	15
12	1333	8
706	6564	22
23941	1487	52
105	9359	6
1083	2091	0
186	8618	0
102	2401	17
1024	4902	3
608	1459	13
4883	8395	23
112	4233	3
12	9296	16
180	57	17
745	6150	16
417	628	3
101	3407	10
6400	9522	8
363	6296	10
14	6051	22
6851	11	17
102	3563	39
3857	6288	29
5845	9180	17
180	2656	2
123	5635	6
120	6792	6
105	7154	7
110	4175	25
150	6274	22
408	8689	24
6992	6778	21
106	7258	11
623	5505	13
22405	7776	25
3362	6081	0
189	8055	0
14	9526	11
4639	6142	12
251	9681	33
21816	8116	0
114	2494	22
126	6439	1
102	889	9
14	9024	53
108	518	30
8295	821	17
312	9577	12
15032	9344	13
